batch,Iteration,SMILES,Ered 
sample,37,Cc1c2c(cc3nsnc13)N(CC(C)C)CN2C(C)C,-2.76 
sample,38,CCCCOC1N(C)c2cc3nsnc3cc2N1C,-2.70 
sample,39,CCCCN1CN(CCC)c2cc3nsnc3cc21,-2.77 
sample,40,CCCCN1CN(CC)c2cc3nsnc3c(C)c21,-2.92 
sample,41,CCCN1CN(C(C)C)c2c1cc1nsnc1c2C,-2.61 
sample,42,CCCN1CN(CC(C)C)c2cc3nsnc3cc21,-2.73 
sample,43,CCCc1c2c(cc3nsnc13)N(C(C)C)CN2CC,-2.71 
sample,44,CC(C)CN1CN(C(C)C)c2cc3nsnc3cc21,-2.82 
sample,45,CCCN1CN(C(C)CC)c2cc3nsnc3cc21,-2.74 
sample,46,CCCN1CN(CCC)c2cc3nsnc3cc21,-2.81 
sample,47,CCCCN1CN(CC)c2cc3nsnc3cc21,-2.74 
sample,48,CCCN1CN(C(C)C)c2cc3nsnc3cc21,-2.83 
sample,49,CCN1CN(CC(C)C)c2cc3nsnc3cc21,-2.71 
sample,50,CCCN1CN(C)c2cc3nsnc3c(N(C)C)c21,-2.76 
sample,51,CCN1CN(C)c2c1cc1nsnc1c2CC(C)C,-2.77 
sample,52,CCC(C)c1c2c(cc3nsnc13)N(C)CN2CC,-2.79 
sample,53,CCC(C)N1CN(CC)c2cc3nsnc3c(C)c21,-2.72 
sample,54,CCN1c2cc3nsnc3cc2N(C)C1OC(C)C,-2.71 
sample,55,CCCCN1CN(C(C)CC)c2cc3nsnc3cc21,-3.07 
sample,56,CCC(C)N1CN(C(C)CC)c2cc3nsnc3cc21,-2.79 
sample,57,CCC(C)c1c2c(cc3nsnc13)N(CC)CN2CC,-2.69 
sample,58,CCC(C)c1c2c(cc3nsnc13)N(CC)CN2C,-2.68 
sample,59,CCCOC1N(C)c2cc3nsnc3cc2N1CCC,-2.73 
sample,60,CCOC1N(C)c2cc3nsnc3cc2N1C(C)CC,-2.74 
sample,61,CCCOC1N(C)c2cc3nsnc3cc2N1C(C)C,-2.75 
sample,62,CC(C)OC1N(C)c2cc3nsnc3cc2N1C(C)C,-2.74 
sample,63,CCCCN1CN(C)c2c1cc1nsnc1c2C,-2.66 
sample,64,CCC(C)Nc1c2c(cc3nsnc13)N(CC)CN2C,-2.61 
sample,65,CCOC1N(C)c2cc3nsnc3cc2N1CC(C)C,-2.75 
sample,66,CCOC1N(CC)c2cc3nsnc3cc2N1C(C)C,-2.71 
sample,67,CCCCN1c2cc3nsnc3cc2N(CC)C1OC,-2.75 
sample,68,CCCN1CN(CCOC)c2cc3nsnc3cc21,-2.83 
sample,69,CCN1c2cc3nsnc3cc2N(CC(C)C)C1OC,-2.89 
sample,70,CCC(C)N1CN(CC)c2cc3nsnc3c(OC)c21,-2.58 
sample,71,CC(C)COc1c2c(cc3nsnc13)N(C)CN2C,-2.65 
sample,72,CCC(C)N1c2cc3nsnc3cc2N(CC)C1OC,-2.70 
sample,73,CCCCN1c2cc3nsnc3cc2N(C)C1OC,-2.75 
sample,74,CCN1CN(CCOC)c2c1cc1nsnc1c2C,-2.83 
sample,75,COCCc1c2c(cc3nsnc13)N(C)CN2C,-2.69 
